2002-481,102783,25.7987679671,42,880,2,
2002-717,103297,23.3374401095,152,265,,WC
2002-717,103163,24.052019165,7,2525,1,
2002-717,103758,20.9938398357,104,376,,
2002-717,101885,31.0965092402,94,418,,
2002-717,102192,29.067761807,409,68,,Q
2002-717,103909,20.2710472279,198,185,,
2002-717,101965,30.6009582478,45,820,6,
2002-717,103581,21.8151950719,80,492,,
2002-717,103188,23.9753593429,97,395,,
2002-717,104053,19.6440793977,13,1845,3,
2002-717,103270,23.5509924709,298,105,,Q
2002-717,102231,28.8542094456,112,353,,
2002-717,102382,27.9808350445,102,383,,
2002-717,102021,30.1629021218,87,469,,
2002-717,102887,25.4346338125,81,490,,
2002-717,103484,22.3162217659,42,852,5,
2002-717,102715,26.2450376454,322,97,,Q
2002-717,101774,31.7891854894,46,815,7,
2002-717,102694,26.3764544832,78,517,,
2002-717,103786,20.887063655,83,475,,
2002-717,103114,24.2710472279,100,383,,
2002-717,103264,23.5893223819,210,170,,Q
2002-717,102788,25.9493497604,79,517,,
2002-717,101948,30.6940451745,14,1825,4,
2002-717,102998,24.8843258042,47,805,8,
2002-717,103709,21.196440794,72,560,,
2002-717,102776,26.0095824778,113,353,,
2002-717,103174,24.0164271047,95,402,,
2002-717,103184,23.9808350445,195,188,,WC
2002-717,102703,26.2997946612,85,473,,
2002-717,104022,19.8247775496,75,526,,
2002-717,101736,31.9808350445,10,2195,2,
2002-438,101897,31.4688569473,71,556,,
2002-438,103498,22.674880219,4,2580,1,
2002-438,103356,23.4825462012,41,840,,
2002-438,102987,25.401779603,65,606,,
2002-438,102701,26.7624914442,25,1285,,
2002-438,103813,21.1882272416,35,931,,
2002-438,103350,23.5126625599,167,220,,WC
2002-438,103819,21.144421629,13,1925,5,
2002-438,104022,20.2655715264,45,773,,
2002-438,102562,27.5263518138,12,1965,4,
2002-438,103990,20.4161533196,36,925,,
2002-438,103908,20.7145790554,83,477,,Q
2002-438,103018,25.234770705,27,1210,,
2002-438,102035,30.5215605749,47,745,,
2002-438,103900,20.7446954141,19,1542,8,
2002-438,102783,26.431211499,30,1130,,
2002-438,101820,31.8959616701,95,404,,Q
2002-438,102854,26.0588637919,17,1675,7,
2002-438,102950,25.5633127995,52,721,,
2002-438,101965,31.0417522245,33,1025,,
2002-438,101962,31.0499657769,18,1580,,
2002-438,103344,23.5345653662,37,894,,
2002-438,102610,27.266255989,8,2095,3,
2002-438,102765,26.4914442163,48,745,,
2002-438,102563,27.5208761123,16,1775,6,
2002-438,102539,27.6002737851,72,545,,
2002-438,102106,30.0971937029,44,775,,
2002-438,102642,27.1238877481,203,177,,Q
2002-438,102911,25.7221081451,133,298,,WC
2002-438,103017,25.2375085558,64,615,,Q
2002-438,103166,24.4818617385,98,401,,WC
2002-438,102338,28.6132785763,7,2165,2,
2002-439,103900,20.5338809035,14,1742,1,
2002-439,103970,20.2847364819,114,353,,Q
2002-439,102644,26.8966461328,125,320,,
2002-439,104043,19.9561943874,134,306,,Q
2002-439,102869,25.7659137577,117,339,,
2002-439,103909,20.501026694,82,483,,WC
2002-439,102788,26.1793292266,67,615,8,
2002-439,103454,22.7624914442,74,545,,
2002-439,103505,22.4284736482,178,205,,Q
2002-439,103344,23.3237508556,33,1044,4,
2002-439,102382,28.2108145106,86,455,,
2002-439,103912,20.4982888433,152,257,,WC
2002-439,103737,21.3141683778,107,363,,
2002-439,103318,23.4442162902,109,360,,WC
2002-439,103656,21.6317590691,56,690,7,
2002-439,103632,21.8316221766,79,502,,
2002-439,103852,20.8158795346,78,514,,
2002-439,102860,25.8316221766,46,764,6,
2002-439,102434,27.9890485969,76,535,,
2002-439,103781,21.1471594798,103,378,,
2002-439,102999,25.1143052704,119,338,,
2002-439,102548,27.370294319,147,264,,
2002-439,102701,26.5516769336,27,1225,3,
2002-439,103812,20.9828884326,185,197,,Q
2002-439,102921,25.4866529774,126,320,,
2002-439,102950,25.3524982888,53,720,5,
2002-439,102287,28.6625598905,71,570,,
2002-439,103908,20.5037645448,80,501,,
2002-439,103182,24.219028063,95,421,,
2002-439,102234,29.0759753593,149,260,,
2002-439,102344,28.3641341547,75,537,,
2002-439,102845,25.8809034908,18,1585,2,
2002-433,101532,33.3579739904,54,670,,
2002-433,101736,31.8466803559,5,2520,1,
2002-433,102644,26.5325119781,55,660,,
2002-433,102257,28.4900752909,37,980,,
2002-433,104068,19.4058863792,151,258,,Q
2002-433,103428,22.5106091718,41,914,,
2002-433,102306,28.1423682409,114,350,,Q
2002-433,102374,27.8959616701,18,1485,5,
2002-433,101647,32.4079397673,175,216,,Q
2002-433,101948,30.559890486,12,1940,3,
2002-433,102821,25.6837782341,108,362,,
2002-433,101965,30.4668035592,48,810,,
2002-433,103484,22.1820670773,49,785,,WC
2002-433,102247,28.5941136208,52,732,,
2002-433,102169,29.0841889117,215,168,,Q
2002-433,103598,21.6235455168,32,1085,7,
2002-433,103581,21.6810403833,99,416,,
2002-433,102287,28.2984257358,26,1200,6,
2002-433,101897,30.893908282,59,654,,
2002-433,103174,23.8822724162,112,353,,
2002-433,102869,25.401779603,77,512,,
2002-433,102607,26.7049965777,123,323,,
2002-433,103084,24.2710472279,17,1622,4,
2002-433,103356,22.9075975359,44,831,,
2002-433,102854,25.4839151266,28,1140,8,
2002-433,102783,25.8562628337,40,950,,
2002-433,103114,24.1368925394,96,429,,
2002-433,102456,27.4442162902,33,1045,,
2002-433,103151,24.0109514031,62,594,,
2002-433,102950,24.9883641342,69,555,,
2002-433,103163,23.9178644764,6,2515,2,
2002-433,102845,25.5167693361,25,1235,,WC
2002-506,102856,25.440109514,2,3825,1,
2002-506,102860,25.4291581109,74,532,,
2002-506,103188,23.8028747433,96,445,,
2002-506,101897,30.855578371,70,544,,
2002-506,103204,23.7316906229,126,327,,LL
2002-506,103151,23.9726214921,78,515,,
2002-506,103737,20.9117043121,140,295,,WC
2002-506,102701,26.1492128679,36,1000,7,
2002-506,102693,26.2176591376,235,150,,Q
2002-506,102839,25.5167693361,19,1390,3,
2002-506,102796,25.7221081451,85,475,,
2002-506,103428,22.4722792608,53,723,,
2002-506,102585,26.7542778919,353,88,,Q
2002-506,102644,26.4941820671,56,660,,
2002-506,103264,23.4168377823,249,139,,WC
2002-506,103252,23.498973306,37,993,6,
2002-506,102950,24.9500342231,62,585,,
2002-506,102456,27.4058863792,35,1035,5,
2002-506,103632,21.4291581109,138,305,,Q
2002-506,103852,20.4134154689,203,181,,Q
2002-506,103182,23.8165639973,63,585,,
2002-506,102247,28.5557837098,54,722,,
2002-506,102287,28.2600958248,26,1190,4,
2002-506,104076,19.3319644079,73,534,,
2002-506,103656,21.2292950034,58,624,,
2002-506,103900,20.1314168378,48,780,,
2002-506,102869,25.363449692,55,682,,
2002-506,103602,21.5578370979,61,595,,
2002-506,102477,27.2908966461,173,215,,WC
2002-506,103454,22.3600273785,90,465,,
2002-506,103084,24.2327173169,15,1750,2,
2002-506,103176,23.832991102,79,514,,
2002-505,102831,25.5879534565,88,464,,
2002-505,102839,25.4976043806,19,1285,1,
2002-505,102644,26.4750171116,56,660,,
2002-505,102887,25.2429842574,81,483,,
2002-505,102548,26.9486652977,137,298,,Q
2002-505,103581,21.6235455168,109,378,,
2002-505,101897,30.8364134155,69,544,,
2002-505,103900,20.1122518823,46,819,7,
2002-505,103252,23.4798083504,36,1008,3,
2002-505,103395,22.6173853525,286,115,,Q
2002-505,102796,25.7029431896,80,485,,WC
2002-505,103454,22.340862423,101,405,,
2002-505,103428,22.4531143053,53,719,,
2002-505,102950,24.9308692676,63,585,,
2002-505,102247,28.5366187543,52,722,8,
2002-505,103656,21.2101300479,62,596,,
2002-505,103176,23.8138261465,74,524,,
2002-505,103292,23.1759069131,45,830,6,
2002-505,104503,16.977412731,,,,WC
2002-505,103182,23.7973990418,68,550,,
2002-505,103228,23.6084873374,202,188,,Q
2002-505,102934,25.0047912389,146,271,,Q
2002-505,102701,26.1300479124,38,1000,4,
2002-505,103151,23.9534565366,65,575,,
2002-505,102259,28.424366872,41,910,5,
2002-505,102869,25.3442847365,54,687,,
2002-505,103188,23.7837097878,91,445,,
2002-505,104076,19.3127994524,78,503,,
2002-505,102860,25.4099931554,71,532,,
2002-505,103602,21.5386721424,94,435,,WC
2002-505,102722,26.0177960301,85,473,,
2002-505,102456,27.3867214237,35,1035,2,
2002-500,102035,30.2149212868,56,695,,
2002-500,102338,28.3066392882,6,2460,1,
2002-500,102730,26.3052703628,123,320,,
2002-500,102642,26.81724846,163,226,,Q
2002-500,102722,26.3436002738,70,562,,
2002-500,102539,27.2936344969,52,710,,
2002-500,102562,27.2197125257,14,1875,5,
2002-500,102783,26.1245722108,23,1235,,
2002-500,102809,25.9822039699,133,306,,
2002-500,102563,27.2142368241,7,2305,3,
2002-500,102106,29.7905544148,49,772,,
2002-500,103344,23.227926078,37,974,,
2002-500,102271,28.6406570842,45,830,,
2002-500,102202,29.1471594798,99,372,,
2002-500,101962,30.7433264887,19,1615,6,
2002-500,103356,23.1759069131,46,805,,
2002-500,102845,25.7850787132,20,1485,7,
2002-500,102905,25.4346338125,41,860,,
2002-500,103009,24.977412731,603,28,,Q
2002-500,102880,25.5961670089,118,329,,WC
2002-500,102694,26.5106091718,91,404,,
2002-500,103017,24.9308692676,66,600,,
2002-500,102911,25.4154688569,107,358,,
2002-500,101948,30.8281998631,13,1910,4,
2002-500,102148,29.5003422313,32,1095,8,
2002-500,104022,19.9589322382,67,598,,
2002-500,103285,23.5345653662,150,255,,Q
2002-500,102318,28.3668720055,21,1445,,
2002-500,101868,31.2772073922,147,282,,
2002-500,102184,29.2539356605,206,182,,Q
2002-500,102521,27.3620807666,,,,WC
2002-500,103819,20.8377823409,10,2135,2,
2002-338,103206,23.6112251882,6,2790,1,
2002-338,103387,22.5681040383,86,469,,
2002-338,101885,30.8090349076,76,518,,WC
2002-338,103018,24.5065023956,35,1015,,
2002-338,103017,24.5092402464,43,880,,
2002-338,102783,25.7029431896,40,970,,
2002-338,102563,26.7926078029,18,1375,6,
2002-338,102369,27.7590691307,53,700,,
2002-338,102887,25.1471594798,91,459,,Q
2002-338,103084,24.1177275838,14,1725,4,
2002-338,103252,23.3839835729,41,968,,
2002-338,102765,25.7631759069,32,1035,,
2002-338,102610,26.5379876797,42,960,,
2002-338,103428,22.3572895277,67,559,,Q
2002-338,103096,24.0574948665,17,1475,5,
2002-338,101965,30.3134839151,63,600,,Q
2002-338,102845,25.363449692,19,1310,7,
2002-338,102703,26.0123203285,115,364,,Q
2002-338,102148,29.0787132101,22,1210,,
2002-338,102344,27.8466803559,82,482,,
2002-338,102839,25.401779603,25,1170,,
2002-338,102539,26.8720054757,39,980,,
2002-338,102776,25.7221081451,65,565,,WC
2002-338,104053,19.356605065,15,1573,3,
2002-338,102831,25.492128679,88,464,,LL
2002-338,102318,27.9452429843,27,1155,,
2002-338,103344,22.8062970568,38,982,,
2002-338,102701,26.0342231348,47,755,,
2002-338,102271,28.219028063,24,1170,,
2002-338,103598,21.4702258727,31,1040,,
2002-338,103990,19.6878850103,34,1020,,
2002-338,103819,20.4161533196,13,1745,2,
2002-540,102035,30.2532511978,47,810,,
2002-540,103720,21.3278576318,1,4260,1,
2002-540,102821,25.9904175222,101,377,,
2002-540,102571,27.2087611225,168,221,,Q
2002-540,103566,22.0999315537,102,373,,
2002-540,102382,28.1533196441,95,391,,
2002-540,103820,20.8678986995,355,83,,WC
2002-540,103813,20.9199178645,42,861,32,
2002-540,103700,21.3990417522,288,109,,Q
2002-540,103292,23.5400410678,28,1168,24,
2002-540,103408,22.932238193,143,286,,LL
2002-540,104022,19.9972621492,61,643,,
2002-540,104076,19.6769336071,87,432,,
2002-540,101820,31.627652293,115,349,,
2002-540,104372,18.0889801506,491,47,,WC
2002-540,102765,26.2231348392,33,1065,16,
2002-540,102524,27.394934976,107,362,,
2002-540,103507,22.3627652293,8,2205,9,
2002-540,103174,24.1889117043,110,361,,
2002-540,103319,23.3839835729,98,380,,LL
2002-540,102694,26.5489390828,113,353,,
2002-540,102021,30.3353867214,99,379,,
2002-540,103709,21.3689253936,82,476,,
2002-540,102854,25.7905544148,23,1235,18,
2002-540,102860,25.7741273101,56,708,,
2002-540,102148,29.5386721424,37,960,25,
2002-540,102934,25.3689253936,91,415,,
2002-540,102437,27.8822724162,63,620,,
2002-540,102259,28.7885010267,66,610,,
2002-540,102788,26.12183436,80,478,,
2002-540,103819,20.8761122519,9,2160,7,
2002-540,104339,18.2340862423,154,244,,Q
2002-540,103003,25.0349075975,165,225,,Q
2002-540,102450,27.7973990418,5,2605,4,
2002-540,101750,32.0848733744,213,162,,Q
2002-540,102401,28.052019165,230,151,,Q
2002-540,102287,28.605065024,68,570,,
2002-540,101965,30.7734428474,51,740,,
2002-540,102887,25.607118412,94,411,,
2002-540,103344,23.266255989,36,974,30,
2002-540,103990,20.1478439425,31,1120,20,
2002-540,103171,24.1971252567,76,512,,
2002-540,102642,26.855578371,156,241,,Q
2002-540,103285,23.5728952772,147,270,,Q
2002-540,103786,21.0595482546,84,460,,
2002-540,103356,23.2142368241,45,845,,
2002-540,101962,30.7816563997,18,1615,13,
2002-540,103789,21.0403832991,86,439,,
2002-540,102306,28.4490075291,112,355,,
2002-540,103084,24.5776865161,17,1700,10,
2002-540,103077,24.6406570842,238,146,,Q
2002-540,103852,20.758384668,103,369,,
2002-540,102950,25.2950034223,55,720,,
2002-540,102227,29.0568104038,73,524,,
2002-540,102271,28.6789869952,46,830,,
2002-540,102783,26.1629021218,24,1235,17,
2002-540,103198,24.0876112252,268,124,,Q
2002-540,102905,25.4729637235,41,885,31,
2002-540,102179,29.3278576318,92,415,,
2002-540,102987,25.1334702259,90,416,,
2002-540,102247,28.900752909,70,546,,
2002-540,102565,27.2334017796,158,239,,Q
2002-540,102563,27.2525667351,11,1990,8,
2002-540,103581,21.9876796715,71,542,,
2002-540,103103,24.4681724846,53,732,,
2002-540,102338,28.3449691992,6,2575,5,
2002-540,103182,24.1615331964,88,431,,
2002-540,102143,29.5660506502,237,146,,Q
2002-540,101723,32.2491444216,131,310,,
2002-540,102434,27.9315537303,72,527,,
2002-540,102869,25.7084188912,137,297,,
2002-540,103598,21.9301848049,35,985,27,
2002-540,103781,21.0896646133,105,365,,Q
2002-540,102257,28.7967145791,39,920,23,
2002-540,102911,25.453798768,96,383,,
2002-540,102703,26.4722792608,97,381,,Q
2002-540,102999,25.0568104038,106,362,,
2002-540,103252,23.8439425051,59,680,,
2002-540,102539,27.3319644079,52,740,,
2002-540,104053,19.8165639973,14,1825,11,
2002-540,103157,24.257357974,163,227,,WC
2002-540,102358,28.2819986311,26,1225,14,
2002-540,102369,28.219028063,50,760,,
2002-540,102882,25.6262833676,104,365,,WC
2002-540,102607,27.0116358658,125,326,,
2002-540,103017,24.9691991786,54,730,,
2002-540,103428,22.81724846,22,1239,19,
2002-540,103602,21.9028062971,43,847,,
2002-540,103151,24.3175906913,44,845,,
2002-540,103484,22.4887063655,34,992,29,
2002-540,102644,26.8391512663,111,355,,
2002-540,101990,30.5489390828,1093,5,,
2002-540,102855,25.787816564,136,297,,Q
2002-540,103387,23.0280629706,67,598,,
2002-540,103248,23.8850102669,326,92,,
2002-540,101736,32.1533196441,4,2725,3,
2002-540,103114,24.4435318275,116,348,,
2002-540,101948,30.8665297741,13,1830,6,
2002-540,103350,23.2443531828,152,250,,LL
2002-540,102567,27.2306639288,145,284,,LL
2002-540,101532,33.6646132786,78,488,,
2002-540,103908,20.4462696783,75,517,,WC
2002-540,103176,24.1779603012,62,643,,
2002-540,103900,20.476386037,32,1084,28,
2002-540,103018,24.9664613279,29,1150,21,
2002-540,103758,21.1663244353,109,361,,
2002-540,103454,22.7049965777,65,615,,
2002-540,102998,25.0568104038,58,700,,
2002-540,103188,24.1478439425,161,235,,
2002-540,101885,31.2689938398,89,430,,
2002-540,101897,31.2005475702,60,668,,
2002-540,102562,27.2580424367,12,1875,12,
2002-540,102202,29.1854893908,81,477,,
2002-540,102318,28.4052019165,21,1440,15,
2002-540,103397,22.9787816564,121,335,,
2002-540,103971,20.2245037645,210,163,,Q
2002-540,102722,26.3819301848,69,562,,
2002-540,102443,27.8302532512,251,136,,WC
2002-540,102965,25.2594113621,157,239,,WC
2002-540,102839,25.8617385352,27,1210,22,
2002-540,102106,29.8288843258,48,779,,
2002-540,101774,31.961670089,40,890,26,
2002-540,103656,21.5742642026,57,701,,
2002-540,103096,24.5174537988,38,950,,
2002-540,103294,23.523613963,85,447,,
2002-540,103694,21.4291581109,64,616,,
2002-540,101611,33.0239561944,93,414,,
2002-540,103498,22.4065708419,2,3310,2,
2002-468,101611,32.8131416838,93,423,,WC
2002-468,103507,22.1519507187,3,2720,1,
2002-468,101532,33.453798768,85,468,,
2002-468,103900,20.2655715264,47,804,,
2002-468,103114,24.2327173169,100,392,,
2002-468,103103,24.257357974,62,626,,
2002-468,103248,23.6741957563,102,390,,
2002-468,102854,25.5797399042,31,1110,5,
2002-468,102644,26.6283367556,51,760,,
2002-468,102845,25.6125941136,29,1135,3,
2002-468,102860,25.5633127995,58,688,,
2002-468,103487,22.2614647502,116,355,,
2002-468,103092,24.3312799452,,,,WC
2002-468,103656,21.363449692,55,721,,
2002-468,102456,27.5400410678,36,985,7,
2002-468,103018,24.7556468172,39,955,,
2002-468,103598,21.7193702943,33,1020,6,
2002-468,102548,27.1019849418,121,345,,Q
2002-468,102239,28.7775496235,264,132,,Q
2002-468,103285,23.3620807666,274,120,,Q
2002-468,103581,21.7768651608,94,423,,
2002-468,101897,30.9897330595,59,659,,
2002-468,102610,26.7871321013,30,1130,4,
2002-468,103909,20.2327173169,98,405,,
2002-468,103252,23.6331279945,38,963,8,
2002-468,102869,25.4976043806,81,506,,
2002-468,102247,28.6899383984,57,705,,
2002-468,103813,20.7091033539,66,587,,
2002-468,104269,18.3956194387,451,54,,Q
2002-468,102437,27.6714579055,65,600,,
2002-468,103970,20.0164271047,207,179,,LL
2002-468,103498,22.1957563313,7,2475,2,
2002-319,103581,22.0643394935,67,612,,
2002-319,102548,27.3894592745,150,259,,Q
2002-319,101885,31.3456536619,69,575,,WC
2002-319,102306,28.5256673511,112,363,,
2002-319,102694,26.6255989049,97,423,,
2002-319,103444,22.8227241615,127,319,,Q
2002-319,102539,27.40862423,62,645,,
2002-319,102473,27.7207392197,937,7,,WC
2002-319,102344,28.3832991102,73,541,,
2002-319,103454,22.7816563997,72,545,,
2002-319,102382,28.2299794661,87,455,,
2002-319,102987,25.2101300479,57,671,,
2002-319,102179,29.4045174538,104,385,,
2002-319,102437,27.9589322382,65,619,,
2002-319,102934,25.4455852156,103,389,,
2002-319,102247,28.977412731,110,366,,
2002-319,102687,26.6666666667,342,85,,WC
2002-319,101746,32.180698152,161,232,,Q
2002-319,103594,22.0150581793,284,113,,Q
2002-319,103252,23.9206023272,56,690,,
2002-319,102950,25.3716632444,50,745,,
2002-319,103182,24.2381930185,99,411,,
2002-319,103397,23.0554414784,136,298,,
2002-319,101897,31.2772073922,63,637,,
2002-319,102227,29.1334702259,83,474,,
2002-319,103786,21.1362080767,93,430,,
2002-319,103105,24.5393566051,169,224,,Q
2002-319,103909,20.5201916496,76,518,,
2002-319,102869,25.7850787132,123,332,,Q
2002-319,103280,23.7234770705,109,372,,
2002-319,103781,21.1663244353,89,448,,
2002-319,103789,21.1170431211,90,439,,
2002-319,102610,27.0746064339,6,2385,1,
2002-319,102456,27.8275154004,55,715,16,
2002-319,102701,26.5708418891,27,1225,9,
2002-319,102374,28.2792607803,31,1095,8,
2002-319,103084,24.6543463381,20,1530,3,
2002-319,102860,25.8507871321,47,764,13,
2002-319,102905,25.5496235455,40,915,11,
2002-319,103292,23.6167008898,24,1338,6,
2002-319,102839,25.9383983573,21,1425,5,
2002-319,103151,24.3942505133,43,854,12,
2002-319,102369,28.295687885,49,750,15,
2002-319,102318,28.4818617385,18,1535,4,
2002-319,102783,26.2395619439,26,1275,7,
2002-319,103428,22.893908282,25,1332,10,
