0,date,outcome
0.41398739972109977,733331,0
1.803283026281974,733719,1
-0.19177477093011921,731130,1
1.470310859778435,732593,0
-0.31361372720263614,731953,1
1.8457458133504279,733712,1
-1.0984493706182492,730850,1
-1.58696798075334,731246,1
1.2884731478483347,732595,0
1.113145861818491,733361,1
-1.3027764894179643,730864,0
-1.418596503701739,730864,1
0.589534583502696,733700,1
-0.8017232840296251,731228,1
-0.9258326312448947,733331,1
-1.607073609844577,730486,0
-0.3843604696731796,732958,1
0.9132400681440433,731905,1
0.4644180565952777,731950,0
2.2811398744737645,732586,1
-0.2856016198741831,731137,0
0.8541126957289414,733335,1
-0.6118844119217459,732222,0
-1.8635424580096867,731214,1
-0.11329973704262414,733719,0
-0.4019420642218794,732320,1
1.0154121260398306,731601,0
1.4072351800874179,733341,1
1.1366053953498838,733686,1
1.5231201638401508,733341,0
0.12560075421220224,731876,0
2.2178881066556295,733707,1
-0.8095808259255494,730486,1
-1.8463615701294842,730801,1
-0.6441730687074825,732238,0
-0.007832621768723569,733341,0
-0.4846098666292966,731599,0
-0.39837322477301507,731867,0
0.09248574310276508,731513,1
-0.24400867040168994,731214,1
1.383319845393488,731869,1
-1.0111675814183365,731860,0
0.009265831743672237,732320,1
0.7234893616682451,730770,0
-0.8656825348104329,731144,0
-0.4810695808059229,731592,0
0.3181128491136308,732692,0
0.10961389236628333,731967,1
0.06983908031481278,733070,1
0.7407987016071813,733411,1
-0.9882009641577931,731218,0
-0.19096257814610862,732607,0
0.3899799671699056,731594,0
-0.943984944562634,733341,0
0.018276844944379533,732691,1
-0.11378359924887116,731605,1
-0.7061450537359407,732239,1
-0.08379657545608543,732973,1
-0.30416646933883273,733693,1
0.6509445730400185,733707,0
-0.944320827455341,730486,1
0.0541698221250006,731964,0
-0.36755780507935887,732952,0
-0.5052717721335623,732951,1
0.4349012825655194,732996,1
-0.9802184240147835,733710,0
-0.6072542158755563,731875,0
-0.07473040593334923,732320,0
-0.7120475330953161,731228,1
0.056964567448539394,732610,1
0.3194982043063973,730500,0
2.87564999522537,733429,0
0.6576575886079871,731873,0
0.06425023456453594,733338,1
0.005649305520037541,730766,1
0.35508340664946175,733419,1
-1.0713284497476174,731600,0
0.5590779401820045,732342,1
-0.154117441129896,731593,1
0.7000709999333607,732229,0
1.0112788913943187,731221,0
-0.591916238820193,731590,1
-1.303242241723672,732691,0
-0.19531053981080432,733058,1
-0.8783793867489962,732951,0
-0.1301115453575108,732684,1
-1.3014544912539685,730500,1
-0.23821671425927526,730864,1
-0.6670840171074668,731602,0
-0.6591697114369572,731512,1
-0.17188555933497152,733045,0
0.7357434173332791,733692,0
-0.15898277737746114,731594,1
-0.9287791223206778,731151,0
0.9443737277921902,730864,1
0.10132093082225224,731886,0
0.9869747655240944,730759,0
-0.18603473243538948,730864,1
-0.03940371247740959,733429,0
-0.5958267500594809,731232,1
-1.094473678531392,730486,1
-0.806359969314909,733689,1
0.9447718973829553,731217,0
1.5833062759820238,732977,0
-0.6147611521791625,732607,0
0.6329342789282314,731886,0
0.35338258800145966,732601,1
0.2785453434765808,731144,1
0.018276844944379533,732691,0
-0.7526771950292157,731966,1
0.19646985981575804,733715,1
2.0555996245543016,733700,1
0.09034443163775457,731215,1
-0.10244008129323556,730766,0
-1.1010335191801937,730864,1
0.03583485956689214,731596,0
-0.5341433234898837,732679,1
-0.27159540068915167,731886,0
-0.944320827455341,730486,0
-1.2358062624129889,730759,0
-0.12247106647516015,732264,1
-0.896108117421974,730864,0
-1.7241199879559541,730787,1
1.2630774377940388,733686,0
0.8532691168056251,730787,1
0.9847213160418039,732247,0
-0.2514682961218908,733069,0
-0.2964059922190728,732237,0
1.1103984467802794,730878,0
-0.19557043748609004,733316,0
0.7922889890719721,730759,1
-0.24391799743904907,732327,1
-1.0387262738648275,731494,1
-0.1195486682147493,731904,0
1.6995759356103708,732951,1
-0.5489738188543904,733719,1
-0.7042577956137703,730864,1
-0.4589483191735533,732953,1
-0.19220849417217323,731869,0
-0.31190340738213207,731137,1
-0.21047495595750765,731502,0
1.8266880217088914,730514,0
1.5748782332319546,732227,0
-2.726338959659173,733709,0
-0.3466872576899235,731137,0
0.1038149564143423,732341,0
-2.013068311488519,730864,0
-0.70045191995286,731509,0
-0.32621411472833406,733412,0
0.09422491672128752,733047,0
1.0058902415532853,733415,1
-0.25219055366711696,733056,0
0.15668586627248404,733706,1
-0.3724542008803171,731594,0
0.27326504546340213,732684,0
0.08695507590741647,731585,1
0.8194175059174714,732977,0
-0.6040849297223971,733339,0
0.30275523612790745,732329,0
-0.21288661219292293,731860,1
4.443870643664419,730787,1
-0.5902998005832707,731874,0
-0.2166268216678886,732341,1
-0.9806739907434823,732608,0
0.08351062523818509,732607,0
0.751777066977088,733701,0
-0.5170319433574746,732628,0
-1.2812983480979003,730500,0
-0.06697388167088997,731603,1
0.2975095702686388,733699,0
-0.7333023229387923,732232,0
1.0504562934413029,731603,0
-1.6689302993577424,730514,1
-0.03683578709784119,731515,1
0.01976984379817215,731221,1
-0.3813196752046371,731237,1
-0.27595975895028835,731862,0
-0.8283510397406175,732956,0
0.6809913679396398,733428,0
1.951579323926401,733412,1
0.8959275060451279,732614,1
0.8892694343681754,733330,0
-0.6771882095091408,733056,0
-0.9078883042755558,731217,1
-1.4513363388163527,732327,1
2.2811398744737645,732586,0
-0.5493473664648538,732963,1
0.8816870621223131,732282,0
-0.5692909469195937,731232,0
0.8643789168403339,732333,1
0.1265432106077483,732977,0
-1.273719308074596,732593,1
-0.0028798712804469773,732958,1
0.7592531076383318,732585,0
-1.2340363211491976,730864,1
-0.5060711415506645,732680,1
-1.061649932966758,731547,0
0.5205424306399609,731867,0
0.7120725901833259,731229,0
-0.36918452386990014,732231,0
1.145131147534232,732588,1
-1.7392663153210595,730486,0
0.10824677766523538,732686,0
-1.6461955192674453,732610,1
0.034612893533912725,733681,0
-1.0775377752321738,730486,1
0.7522661099114285,732321,1
1.016890226736121,731144,0
0.6986447356298386,731218,1
1.1742317471235495,733693,1
-1.0459670964989771,732341,0
0.17559092038706003,730850,0
-1.0578940973326532,730759,1
-0.4552150362812135,732250,0
-1.455000927913571,733426,1
0.7948737829900603,733694,0
1.051223593034226,731497,1
-0.6205305633409613,733317,0
-2.792041035935852,732586,1
-0.9108190709070414,733707,0
-1.1020250887754741,731245,0
0.004907355472445474,731234,1
0.4717874292830007,732241,0
-0.1439928680406281,732332,1
0.25752883422634554,730766,0
-0.517076503056747,731490,1
-0.7731870992840031,731949,1
-3.154192776733625,732590,0
-0.365832079397437,733322,0
0.6296251728133548,732695,1
-1.1735883901092574,731963,0
-0.5576402773968285,733428,0
-1.8660037129552665,732342,1
1.0456007026573295,731130,1
0.37681617974854625,731224,0
1.2926697369264661,732587,0
0.8763227246884898,732693,0
-0.23838332756412128,732314,1
0.4480568652891293,731592,1
-1.0436935453069558,731599,1
-0.03683578709784119,731515,0
-0.07905847848659164,732329,1
-0.43040061244071115,732315,0
-1.7442380471852061,731495,1
-1.0792638272673518,730486,1
-0.06020355914036979,731969,0
-0.7420809479540185,732678,1
-2.9479054148508177,730864,0
-1.6965669861902606,731607,1
0.0558559152891861,732960,0
0.30965646661489066,732596,0
-0.7941166809196751,731244,1
-0.765525621517102,732960,1
-0.7379709144122135,732693,0
0.41984215516150275,732327,1
0.38121111665923535,732270,0
0.1679980275052182,732974,1
0.7276428764171204,732608,0
-0.8920155456947273,730801,0
-0.0886689863024734,731977,0
-0.22135837739232372,733420,0
-0.3565083550331565,732977,1
-0.09922387405357602,731151,0
0.2578847970990772,733699,1
0.44660734024501747,733706,0
-0.8117084708035893,731144,0
0.13573911815662582,731223,0
0.12393386475890816,730766,0
-0.9054002389047955,730864,1
0.35324390044116327,730759,0
-0.9824283420343338,730850,1
0.06370420498708551,730773,1
3.1146539547965317,732327,0
0.9807303873542899,733412,0
0.39989783415792635,731865,1
1.1820957613552219,730850,0
0.8665913044754839,731223,1
0.5809623678904637,733049,0
1.19128377527861,730857,0
-2.8402360431263993,731215,1
0.15962495256516712,731951,0
-0.7539374180859375,730850,1
0.9956126806542667,731868,0
0.8328069599635686,732226,1
0.2567553511091473,733336,1
-0.36242105656287826,733706,0
1.512944205604309,732268,1
-4.235710968980744,731602,1
-0.1551824980030755,731587,1
0.6206832287694086,732687,1
-1.3056512205079445,731229,1
0.9717786018066548,733707,1
-0.7153504246897253,730850,0
-0.6125511106332682,731230,1
0.4699033741023241,732325,1
0.10215003744268043,732587,0
-0.6718918945865837,732342,1
0.6495948080726672,732610,0
-1.2383808463363974,731223,0
-0.7328457561783706,731242,0
-0.4041903921797576,731222,1
-0.7232733299677185,731228,1
1.2702476751931349,732586,0
-10.846856190626209,730864,1
0.6010464170641345,732707,0
0.8665003939018102,731515,1
0.32546704821280675,732249,0
0.5801396822637653,731214,1
-0.8426343816791886,730500,1
-0.5521535679944898,731882,0
-0.4893647282205831,730864,1
0.6556305222947383,733705,1
1.4012306793980565,730878,1
2.1120452062243213,732677,0
0.48419871622125893,732269,1
1.9890246187600704,730493,0
-0.013153637932802997,731243,1
-0.6034402034118973,730766,0
0.18251243248323257,731223,0
0.3888431852804346,730780,1
0.025180432175014422,733700,0
-1.0751910101172224,730486,0
-0.31031009214828353,731497,0
0.775346394467727,732243,0
-0.18438245584566915,731905,1
3.7845112902937337,732707,0
-0.6235871054993936,732973,1
0.0965039319857775,731951,1
-0.49168979016814696,732977,1
-1.5727157710136166,730864,1
0.9865347804358837,732590,0
0.22254303175028145,733692,1
0.6387858800746982,731884,0
-1.01888996298249,732226,0
-0.4948671558701923,731492,0
0.9156815207438783,733042,1
0.38347212743857706,731130,1
-1.6433189234470058,732231,1
-0.9198776899730156,732342,0
0.8173137000636442,731151,0
-0.12887202424300248,732685,1
-0.37405666265050197,732957,1
-1.3819235260510188,730500,1
-1.3353975367027713,731130,1
0.08289611028548233,733056,0
-0.8575018967623736,730857,1
2.651377536508192,732225,1
0.6621347337241064,733063,1
-0.1613399582086732,733706,1
0.36899006761050673,731953,0
0.36026377590847125,732678,1
-0.2940515730380817,731515,1
-0.14276674888458685,732677,1
0.30510488754486775,730773,1
0.15903829600749242,733041,1
-0.35048828375933994,731860,0
0.3485539966388915,733321,1
-0.9378247431912758,731130,1
-0.7347088737012185,732609,0
0.34496582429861244,733421,1
-0.16825857665144828,730493,1
-1.7271965450394937,730500,0
-0.7568153408511272,730864,0
-0.2930806869443999,731874,0
-1.2445944448151938,733337,1
-1.4894297504551832,730864,1
0.7262184662432583,732225,1
-0.9238310918795789,733719,0
0.7938322314083075,733702,1
-0.5631516271678961,733325,1
1.3281962782385208,732313,0
-0.5928867323296119,732691,0
0.28182845913727067,733323,1
-1.0003856551533825,730850,1
-0.5002543528963488,733433,0
-1.4860491964543048,730500,1
-0.6670840171074668,731602,1
-0.70045191995286,731509,1
1.016890226736121,731144,1
0.3606627237900928,732597,1
-0.13233313258825596,732698,0
-0.6218850211805349,730864,1
1.0565428109108408,732957,0
0.4770607036651737,733041,1
1.4506401489846228,733318,0
-2.6611681510765735,732341,0
0.4966333289023038,732342,0
-0.12569667963899245,731587,0
-0.6319264473425164,731606,0
0.9666988097297134,732608,1
0.21886749877386935,732614,1
1.2417727909418854,733058,1
0.3260800067927116,731497,1
-1.3567868048260787,730864,1
0.5819858442374256,730759,0
0.09568822573627034,733719,0
-0.5504398481372792,731496,1
-0.27967991486839494,732614,1
0.08254792846014725,733426,1
-0.5075036343897638,733055,1
1.3626529067650857,731955,1
0.07008647164523252,731953,1
0.47591335431142134,733688,1
0.30539979492001523,732966,0
0.08120304260726052,731867,0
1.039953806623855,732229,1
0.038782517132443406,731144,0
-0.6829529221202171,731882,0
3.689563413621117,730780,0
0.5673574804307496,732678,1
3.239107928491322,732341,0
-0.8723483343190376,732691,1
-0.3299635230084903,731880,1
-0.7148002808740158,731869,0
-2.1023059518123492,730787,1
-0.9598760345971369,732282,1
-0.9823928048928339,730514,1
-0.9565420101254458,730850,1
-2.4043017428080837,730759,1
-0.15248844728173472,732950,0
-0.9304135076414366,732678,0
0.19529398752314808,730850,1
-0.7831860966770605,731229,0
-0.6880451961914773,732968,1
0.6280911644349633,731151,1
1.674999502150159,732246,1
-0.40276855138989165,732602,0
0.5280987626531688,732586,1
0.4162543821099659,731151,0
-1.0324698100586325,730864,0
-0.7185969283580179,731491,1
1.215714134841559,733688,0
1.6607742439087105,733341,1
2.5990024049975844,730850,1
0.7045939857539479,731594,0
-0.6056242550936546,732694,1
-1.326790335096323,730864,1
2.5489035526287025,732967,0
-0.17240294064811046,731949,1
-0.4868199853247994,733719,0
-0.186400436354218,731585,1
1.587483394105484,733701,0
-1.5146345546506905,730850,1
-1.5181301797082087,732972,0
0.4309855287124652,732969,1
0.08530525883970919,733340,1
1.0388221614061321,732680,1
-0.24890064083497232,730878,0
0.6148258787133799,733692,0
-1.8252435952785764,731964,1
-0.4467379148101069,732223,0
-0.31079211210854374,731492,1
0.04158619507674233,733041,0
0.77747609103578,730493,0
0.750882502579628,731137,0
-0.20900309368599068,731511,0
0.18552606908297553,732704,0
0.458628626927065,732234,1
-1.8785393923206641,731587,1
-0.7015891152010979,731216,0
2.2178881066556295,733707,0
-0.35683964671394475,731489,0
1.0267377417904742,732315,1
0.7362005128684279,732244,1
0.4888918693479315,733733,1
0.2548325735620758,732696,1
0.31970512550853336,733719,1
-0.7824867819039315,730766,1
-0.8969509784559709,731130,1
0.9852125390530694,732692,1
0.7196858277011869,733069,0
-0.6869373301776363,732704,0
-0.39333156583896756,731241,0
-1.1719172188217417,732975,0
0.77747609103578,730493,1
0.28773932294825083,730780,0
0.531412096112339,732960,0
-0.36156826589343505,731585,0
-0.4393826005820445,733322,1
3.227204254376772,732974,0
0.6644721792619677,732682,0
0.03728970733808959,733324,1
-0.40103600296136044,732593,0
1.6384487528116516,732614,0
1.4009869756149094,733050,0
0.8493245223879696,731225,0
-0.39690644295883104,731513,0
0.9749127917961915,731515,0
-0.4640338388680628,732223,1
-0.22135837739232372,733420,1
-0.05573872065442015,730857,1
-0.4329134733130613,733048,1
-0.10588056610286434,730864,1
-0.6464964591690634,731130,0
0.2646568484494959,732682,1
-0.0647038864548182,732328,1
1.3063938317410793,733715,0
-0.23492190208820418,732226,0
-0.2495547324815628,731957,1
-0.014803390250568094,732246,0
-2.3292561931837845,730500,1
0.8618579132156553,732331,0
-1.0624808975636968,731861,1
-0.3524106826734592,732614,0
0.8541126957289414,733335,0
-0.34263215705907757,732965,0
-0.2532901491434756,731950,1
-0.35953764371446706,732230,0
0.5875975500958468,731501,0
-0.6450751651827618,730486,1
0.31835207916116526,732232,1
-0.38782357489518215,731951,0
0.26301930037125143,732973,1
-0.7232733299677185,731228,0
0.19953595559012904,733709,0
0.682852657888773,731489,0
0.0018356225565746564,733711,1
-0.41438653148358573,733055,1
0.2573846982214862,730759,0
-0.842624958053416,731876,1
-0.25264302777038217,732250,0
-0.5124018048700043,731964,0
0.8524179735719092,733330,0
-1.1189574262903002,731144,0
-1.532352786742739,731866,0
-1.4258405086208632,731874,1
0.2579800408810499,732602,1
0.3792265533263822,733321,1
-1.1160740378906544,732707,0
0.22314914314034234,731903,0
1.2734976227908774,730780,0
1.7060764473488517,733434,1
-0.18552074622228254,732246,1
3.322781114554048,730780,0
0.0042555448817436226,732692,1
-0.33438528548344426,733685,1
0.3742433238536401,733699,1
-0.4271884956972226,732329,1
-0.9244568012917012,730857,0
0.9420595453212729,731593,0
-0.681532990641682,733327,0
-0.7874512962350059,732611,1
-0.4153955457060002,731243,0
-0.16317435737455055,733069,0
-1.6839115497833264,730500,1
1.3810242381401951,733717,1
-0.1289832822836734,731595,0
0.6905353999822932,733063,1
0.3136430255108102,731137,1
-0.31031009214828353,731497,1
-0.2773518668982211,732224,1
0.5314682714958695,730514,0
1.5141370685914155,730493,0
1.6427034524870834,731972,1
-0.42262137500618013,731513,0
-0.05378056429025979,731600,1
-0.7272903295886968,730773,1
0.042963507875883544,732953,1
-0.7055455234661736,731977,0
-0.7181239496033193,731505,1
0.12323916719260142,732677,0
2.487454252739596,731144,1
-0.7606814775276465,731229,1
-0.1251542393261077,732684,0
-0.36972015778897305,731231,1
0.033288381319984905,733057,0
-1.0301992725699973,733413,0
-0.09388655641899013,733707,1
-0.28749814458837397,731977,1
0.12954738901651341,731956,0
1.9995715154631335,731144,1
0.9719707729112228,730850,1
-0.24049541585321155,731855,0
0.9824067555864807,732952,1
-0.24494613309344193,732697,0
0.394524435050547,732609,1
3.7382869733292274,732245,1
-1.124999404591926,731218,0
0.1809417039269548,732953,1
-1.7769036803694236,730500,0
0.47265095196679413,732593,0
0.35370109016672757,730857,0
0.08228046877892825,733337,1
-0.9718762718865417,730773,1
-0.17885417910843882,731866,1
-0.24407896813604157,731228,1
-2.080574415615528,730486,0
0.09088801279067005,732237,1
0.6009114681812562,732589,0
0.5879855965489893,732316,0
-0.55431467344852,732950,0
0.12203359191621244,733708,0
-0.3201369687504865,732959,0
0.30965646661489066,732596,1
0.3796967419388792,732678,1
