0,1,2,date,outcome
-238.0193458084637,-1180.7147056482484,434.14253872372933,730850,1
-311.7548290547162,1462.2278750195662,229.07915373656442,733338,0
5832.033500836062,-220.8650543830208,-1051.7900866492241,733429,0
-894.2793740477883,980.0979647962971,-589.0039845396383,733056,0
-1490.4796871731667,300.5563484843863,-686.7978077024474,732341,0
-435.78658087827546,519.5785480639003,-484.965336119761,732687,0
43.87965700767605,-1067.9855884614492,77.71658565382904,731130,0
-53.623150839028646,-360.47858210351086,-208.8591144970314,731859,0
-152.90179321436122,-41.843770617143704,302.7110298636315,731960,0
-297.191044135323,-553.269964815973,177.85405802200322,731503,1
-530.6825377726391,-1618.5671040088039,108.5046553549258,730500,1
66.8284826009728,-1227.0836784825353,1523.6171924287003,730500,0
-520.6492417633985,1689.9906273861297,-400.0146226597569,733719,1
-966.339167989599,1278.7835119475562,-650.5350977908319,733337,0
324.23101228159095,642.7697581032686,-795.2455721218233,733055,0
1322.3479252094405,1039.870943725651,-1084.7383731003827,733714,0
-92.7430827547431,-500.49280124855784,184.5262330231022,731589,0
-744.9748647423761,-240.3284182305176,472.0253874148703,731604,0
-791.1933894112794,511.4885881946901,651.1351804909626,732226,1
-1499.8725292334454,-1123.6037198109768,891.6957963924062,730500,1
-494.87552546451275,649.8159821189405,90.81827827961175,732601,0
-195.9526303996182,1018.2118838321617,158.268269844909,732976,0
-944.3595322316809,934.345596802268,-435.6768393117568,732952,0
63.748686333378195,240.96706966406785,-726.3233760396108,732610,1
-721.9537492760634,-507.84510887502955,80.85702274485172,731494,0
-567.4215542254872,1359.913580486165,-160.23861493380824,733325,0
419.1938354293175,-1096.9628163113866,196.8528285487839,731137,0
1848.9024452562903,-924.661252817625,-719.7826825874789,731886,1
-622.8615841512002,972.8430440769203,-139.64351838273828,732951,0
-494.87552546451275,649.8159821189405,90.81827827961175,732601,1
3997.5713966468093,-201.21693926880695,-694.9331400352203,732966,1
450.07693888128586,1340.6855686649524,97.73263129364373,733420,0
-164.18703086586086,-1865.0275454775606,-356.36127362682106,730500,0
-19.020058371143307,1353.85841838781,-986.8075190034366,733706,0
-435.6502931159301,61.025220942756015,-420.3571133732405,732243,0
-92.55724583293365,-499.5647292935961,184.1671536567455,731590,0
234.1530520376791,567.4673872987398,-754.8649451710462,732954,1
-1049.1461858916268,-1322.9007410851395,613.0660903305453,730500,1
-1007.4393569434015,997.5658645926723,-359.7094763038416,732972,0
-1491.2289995900044,-1070.164035560032,-79.42571499319949,730878,1
-166.07950097916157,-843.8408225260778,310.5054544612805,731216,1
1414.843337060559,864.0989927942192,-656.6376165490101,733426,1
2356.8119332304773,-1249.545309061588,824.6122458091993,731165,0
386.13596277428263,56.5369160297207,-1023.67533160418,732603,1
-1116.3234674273335,-1198.4316088718629,-147.88689669646377,730857,1
-658.5240691071434,957.4311894197807,-211.74606812776491,732954,0
720.7120802963219,-1199.8841769053731,50.158905668562774,731151,0
-21.885838724421788,-169.24789123996555,63.17962160616196,731949,0
-236.60435705335235,-658.0962105200055,-356.6853069263452,731599,1
-815.4855556135283,480.42950795186107,-588.9625349906373,732611,0
-679.4297801478583,-1290.0015935709885,87.78552046376709,730780,0
-658.4678939523519,238.16550999315066,-1.663346859985088,732221,0
1642.2241874967417,-1180.8546028864343,-699.5330785647017,731603,1
-990.1096847103757,-478.34401945620084,-36.82400771613144,731508,0
452.1974804745216,313.48103295889206,-499.56658778232446,732677,0
609.1499697163953,1112.1885732386086,-191.45939236575282,733339,0
-473.13008443403294,282.17066741269684,-45.68676846081369,732313,0
-39.99690967263227,139.9454985848732,-221.68143066584832,732327,1
-238.011775136735,-1180.635947309672,434.0514751156198,730850,0
551.0443545840069,425.3043146194738,-1018.6821171727825,732974,0
240.2325729545186,-117.10411693468963,-520.857303035935,732246,1
-648.6519917968437,-520.8837642517586,25.759969919276866,731515,1
-691.3513560966887,991.5114643697802,-158.47251393340366,732961,0
-21.34282876341334,-166.46091413521643,62.136773245324804,731952,1
-274.0865038163223,-154.1661457110781,-68.2162464133847,731958,1
-684.6534898218665,-459.6325900463014,1269.9955573323584,731144,0
-684.1617307069848,721.4402115390803,-891.0662098788982,732960,1
1391.3193274633804,1046.44559924964,-181.62844666427762,733429,1
-272.81596265592094,-420.6303659094928,-582.5351306231199,731886,0
-363.3310923969872,392.29246665164123,-561.6671964607632,732610,1
-1476.8383405700285,-1466.3772165915466,-31.95393831166248,730500,1
-21.555688800477824,-167.33251745162255,62.37022866716135,731951,0
-418.84474224831115,1824.7837607211388,56.02228251501138,733709,1
-1339.0411172894503,-1286.9181386441394,-235.45889590870368,730759,1
77.93659012347771,-1231.6677636400213,460.2265483872214,730857,0
-21.363138514801854,-166.39332377633087,61.97192703724681,731952,1
-1433.6839816220208,-27.659222345623892,-111.65499743311197,731860,1
-796.5887992535414,-1204.5433133593003,-38.75934572746879,730878,1
-956.0046608388761,646.6307670271647,-498.5723791069787,732706,1
-389.42973111028925,-712.7622322573924,-272.77304215471474,731490,0
4140.993274820053,-1059.5995407600435,204.35203102443597,731900,0
274.8729892867126,-1198.9956379510272,-441.08368633595916,731230,0
-435.39246398919136,874.3896422897996,-606.3394077280911,733055,1
-93.29353778101485,-503.30604190909287,185.6752225953699,731586,0
-630.7015623025966,-1249.128843931437,-20.94522290009205,730864,1
-1655.5824527520406,-1336.2825644619156,177.95950610495012,730514,0
2422.162433179679,1091.0587085030807,-224.89457634230575,733687,0
-931.8850027396452,-331.8423040860558,142.12628681606552,731594,1
-443.58678711066653,-999.3271598567165,727.4099619706942,730878,1
-1067.3420660342222,786.1995953280125,-915.9996425208344,732951,0
-870.7925456550099,986.8401764941376,-516.2780712413144,733042,1
-584.3020073402422,-330.66692973851303,-498.1129112608547,731879,1
-815.8743392091244,642.5090326457528,-382.02921155960274,732691,1
-1023.3036082268867,22.07490379266665,-38.48195462293506,731963,1
-830.2338557309715,935.5667216856572,-679.3146507435076,733058,1
-493.55754608399786,-1604.4051236312555,168.80807533760225,730500,0
2843.9539116083556,1445.5814486706445,997.8004296864971,733683,1
-19.20735572853262,-575.0533777144434,2399.215972474351,730787,0
-830.2338557309715,935.5667216856572,-679.3146507435076,733058,0
-299.9067962055227,839.6880685891377,-320.0283700463342,732953,1
4419.990255000135,-140.0116426795588,-519.6904164365872,733046,0
-891.5466420533046,603.1122574805757,-502.4880263074453,732680,0
68.22849231472867,621.5657266308687,-718.884146849912,732959,1
-738.8786441502623,-203.54606489067197,-489.33391839629144,731963,0
-468.24645179626424,724.9675324074485,1110.8561109392488,732331,0
-942.5005402918781,567.1028449131221,-357.9268130877269,732588,0
-695.1216369746035,237.1257049508323,-111.34959201628223,732250,0
-509.6006056339941,680.8089133736289,-88.01911428143315,732687,0
206.0187356694942,1232.177615259451,-337.48034373461974,733419,1
370.7595871504262,1380.7547893191575,141.2351817286975,733427,0
-1428.8751831887148,205.9765428208892,-550.1784422203826,732223,1
-477.84128327397235,-410.6483444232833,-614.5201571518437,731865,0
-238.03324337679118,-1180.7655959588183,434.16846986399656,730850,1
-231.21321568585213,1312.2981026600487,950.8896071894322,732972,1
-872.3030423752741,856.3434112158986,-894.0584473460319,733048,1
-374.90505167907395,1249.526082386888,-617.7059824043507,733415,1
273.45159187245594,1070.6053363118012,-491.17913429528477,733336,1
-639.5109625002748,-141.65535210071224,4.8784704455529555,731873,1
-458.95929550279584,492.5257260058404,-278.5011197980149,732588,1
59.92854529935019,1393.2752825428577,-832.3346017171107,733706,1
-1028.3211778898958,263.43636970536323,-427.97839581276367,732315,0
-342.03849513340464,1300.1601410866053,-1253.6293967045938,733681,0
217.98761610561675,-1081.0245249418397,952.0725515650216,730857,1
433.5728655257331,-289.32677569623945,-43.746718997307745,731965,1
-1023.4508848304404,-677.1716147300198,232.05445000590365,731228,1
-1142.4859135432782,854.158967977979,-833.8961369945578,732972,1
-1040.3575150387953,-1413.268423808866,391.95734156058893,730493,1
-698.4606367213914,-1192.2121895919045,343.2524246747655,730780,0
-56.041888372495784,-1051.2928020554943,2.9325646624362878,731151,0
-215.67892753130607,278.59111604783135,-721.322079259185,732588,0
458.2121348671472,273.12957139792195,-357.2511635282131,732593,1
-768.5046788344229,-674.8317928286011,1484.4779406494408,730857,0
-571.2672989276599,-191.0760828435698,-339.81148157904045,731957,0
-821.9389940947373,-141.34467276723464,-97.75330974767762,731872,0
1152.0736275872252,5.658428569032153,-744.9997169948025,732614,0
-873.3153614446377,-177.06544053842165,-252.31064656253633,731881,1
-417.37649889228703,878.8482438494044,-278.9510070785071,732952,0
-1081.716440867097,51.462474193731616,234.44529571104582,731886,0
170.57807073731593,1303.8412424750027,-182.05656614455728,733426,1
-381.5501925274565,1451.7663440223987,-952.0579452480805,733713,0
-959.5967946843122,122.51553639249116,-505.52952524694996,732225,0
-746.217852833207,743.9599528263109,-50.97872574524153,732686,1
-501.1522909483782,-1009.706765473513,665.526119703272,730878,1
-219.8726735259444,1285.6826955806723,-422.93040916784963,733413,1
-737.4375703470464,81.64793456694815,518.0724481538089,731886,1
-870.3914627470357,-184.81087198393914,-521.6135041351356,731965,0
-641.2247756492545,-633.2290530833311,-214.40032930513257,731494,0
-947.4918633282392,-321.29277996597676,413.5134238588273,731509,0
-637.8315220222701,-283.0529603618253,449.5544631295295,731593,0
-768.7931184612743,-662.0435757581321,711.2205008018009,731130,1
-805.8086124163988,952.1477004540039,-578.884271470739,733044,1
-857.1837263755467,872.2705278703671,-863.7390883340611,733056,1
141.65432243778363,1407.75090055062,338.9348886729742,733340,1
-491.0582967251181,1423.883546935282,1114.9942016898242,732968,0
1072.3045137195008,-708.8844786189259,-569.1921467059055,731881,1
-998.4230308090957,92.41099913242164,187.40001661077997,731956,1
-72.60146017146272,-492.97331997981314,209.41031905619695,731592,1
-869.2733650051514,160.20485051544458,-382.0714338087977,732236,1
1299.2194921125465,-160.32421889773252,-1098.9109263677713,732609,0
-955.2605030374854,-195.52406810966687,-291.57823997026014,731861,0
2003.4800450218029,1075.6047231181665,-527.9393484913674,733693,1
-905.9447710760232,918.5318214509293,-804.8720786822597,733069,0
802.0390842573206,239.70774175727013,-310.1516896693223,732614,0
-995.4504320651241,124.46560765508316,-581.8581440924929,732245,1
-673.2487313277036,-1437.5975324899468,519.3457166156426,730500,1
-309.58212583643945,-1515.7655919053464,557.0822678102351,730486,1
-1010.3438054167813,1000.3936334714683,-601.9034265811476,733056,1
-118.3481745588114,-980.5803842159693,-67.77229333106314,731228,1
1309.7246654883882,1332.3406313721964,-285.1850116660707,733711,1
-725.3320854086375,251.35550764476545,-42.930740700248236,732234,1
-461.50939534245543,1236.250932790194,-482.85125957370224,733341,0
-805.4531962357026,-1560.0371554550595,107.5352942636544,730500,0
-300.70440332406326,-218.09425682821856,-30.065087547194207,731881,1
-471.99979778590483,75.59008095107652,-653.4655393120281,732328,1
894.0843852596685,1240.0156142133446,316.6946761146299,733341,0
-238.02507956908158,-1180.7174260264242,434.1344388421636,730850,0
-524.4121848583279,433.8580461220191,-498.1393311695509,732595,0
-590.343425526716,-186.4720816542791,-341.1805202047191,731958,0
-752.6225942252297,1143.703021848444,-892.074251912211,733336,1
-765.621934583323,993.7194203391425,-435.65983315214027,733042,0
-238.03028846579673,-1180.651120338919,434.05504646379694,730850,1
-511.1059253363022,1438.6385869032438,54.674665520296195,733336,0
47.74237526989772,23.678547234650562,-224.94026515188872,732238,0
-1256.3832031588347,-353.42788565473836,145.2493541712931,731509,1
-971.1742833952492,269.3990589424006,656.9531282529098,731966,1
2010.4545790879965,-270.8434212437562,1111.2061843286956,731901,0
-93.10377884857154,-502.3910411375711,185.31353241746308,731587,1
-332.97751786064,-334.6122087258372,-373.4843375553328,731883,1
74.8851019953589,782.3608472719311,-542.6124410821733,733049,0
-635.5966192597085,-116.65982146769198,2001.2054859094221,731222,1
-867.8166917679345,266.95696336151167,-341.72884956471285,732321,0
-1192.2729202854084,-1497.664030414967,9.090987786559728,730514,1
-1019.5563840670767,291.827033739702,-63.27770613846695,732220,1
-209.63520709988634,-1319.5207694352187,52.90330385474777,730857,0
-923.0664198991395,208.69869165494632,-536.7549301486494,732322,1
-565.3409711500085,1173.55250447729,-697.0779033642181,733335,0
-789.5260996677558,945.3773347035282,-622.4895856687552,733056,0
-897.1931748476517,-901.906126448088,-289.0030355534007,731221,0
-238.01285718329044,-1180.7412906256377,434.1750809293507,730850,0
-510.03927091435133,-398.0689967495551,459.17312916882054,731509,1
2534.8831457909223,-1324.3832582235527,-311.3207731774965,731515,0
-787.57714739498,-1290.2431811111617,854.3855788641471,730500,1
579.6823566649626,-274.58635908380955,-691.0576422490464,732225,0
-166.47319726796005,-845.6411699858281,311.17021333802086,731214,1
403.83511351517257,245.36580382447764,-754.4444327510713,732691,0
5442.691930672452,-465.9422275818881,-1650.6475109602495,733329,0
-397.7323389935564,1684.8404736438445,-324.46796063475966,733713,0
418.30970835818437,1133.6762490064737,-461.5424908172575,733412,1
-165.45274714789483,-841.1208538855823,309.58390220940447,731219,1
-824.7981391520415,1018.9058394677807,-439.12495275000674,733055,0
-121.51351934821801,283.73790307124864,96.13977195409281,732336,0
-1346.4973686872816,668.3120050439204,-629.1701327025038,732692,0
5657.89342357619,-948.9147032857043,-1764.2579452165928,732965,0
-141.73598235991426,1545.6662658099965,-572.1920795902682,733719,0
-1157.0321043332606,350.17844296251667,-300.4119480557628,732327,0
-654.5969369246502,68.08544831339549,-541.3676435305654,732247,0
450.07693888128586,1340.6855686649524,97.73263129364373,733420,1
5115.771389442383,-1570.6420158248607,-1571.8356822219073,732221,0
3644.3245619654526,651.464340234911,250.01207756356592,733362,0
-856.2600333251415,-252.00271756918482,409.7936154694829,731592,0
-1061.3297376196028,-36.58510647182331,65.59264001745314,731866,0
970.5817382264552,1553.6874271859808,978.0444219776356,733421,0
266.81508654671177,716.568205446047,-629.741591940227,733056,0
-1045.5997335806892,358.7451560814408,-254.88850817224764,732341,1
328.05765430604595,-840.8882124994327,-529.6511054106645,731600,1
-1283.906191950973,-327.2560402921692,-65.2729597270762,731599,1
-1083.4855772219803,296.38184509132003,908.353402053418,731883,0
103.0755202347285,46.85233490750591,-112.0751224959468,732232,1
-518.2346278209021,-270.9116612734481,-223.99227809947024,731855,1
52.2810305671625,711.9182667659321,625.9526958244858,732585,1
-238.00345267975538,-1180.7881416577402,434.2438637642694,730850,1
357.4743187713651,-886.9875758856094,-366.2634145129459,731508,0
167.12905532025073,1276.2124129794588,-222.3567338415447,733413,1
-309.57941517001376,-1515.7593000179277,557.0765490917307,730486,1
4859.176717337077,-851.1910488727182,109.33140901804485,732265,1
-12.084291852197852,748.4352755013406,-692.2783480935747,733051,0
