2019-891,3,pune,/en/scores/archive/pune/891/2019/results,Round of 16,4,6,b'Jaume Munar',mu94,jaume-munar,b'Simone Bolelli',ba98,simone-bolelli,7,Q,75 60,2,0,13,5,0,0,2019-891-mu94-ba98,/en/scores/2019/891/MS009/match-stats?isLive=False
2019-891,3,pune,/en/scores/archive/pune/891/2019/results,Round of 16,4,7,b'Steve Darcis',d632,steve-darcis,b'Michael Mmoh',mp01,michael-mmoh,,,46 76(4) 62,2,1,17,14,1,0,2019-891-d632-mp01,/en/scores/2019/891/MS012/match-stats?isLive=False
2019-891,3,pune,/en/scores/archive/pune/891/2019/results,Round of 16,4,8,b'Ivo Karlovic',k336,ivo-karlovic,b'Evgeny Donskoy',d864,evgeny-donskoy,,,64 75,2,0,13,9,0,0,2019-891-k336-d864,/en/scores/2019/891/MS014/match-stats?isLive=False
2019-891,3,pune,/en/scores/archive/pune/891/2019/results,Round of 32,5,1,b'Benoit Paire',pd31,benoit-paire,b'Thiago Monteiro',mj08,thiago-monteiro,5,L,76(5) 63,2,0,13,9,1,0,2019-891-pd31-mj08,/en/scores/2019/891/MS023/match-stats?isLive=False
2019-891,3,pune,/en/scores/archive/pune/891/2019/results,Round of 32,5,2,b'Steve Darcis',d632,steve-darcis,b'Roberto Carballes Baena',cf59,roberto-carballes-baena,,6,63 64,2,0,12,7,0,0,2019-891-d632-cf59,/en/scores/2019/891/MS024/match-stats?isLive=False
2019-891,3,pune,/en/scores/archive/pune/891/2019/results,Round of 32,5,3,b'Jaume Munar',mu94,jaume-munar,b'Radu Albot',a829,radu-albot,7,,62 76(4),2,0,13,8,1,0,2019-891-mu94-a829,/en/scores/2019/891/MS019/match-stats?isLive=False
2019-891,3,pune,/en/scores/archive/pune/891/2019/results,Round of 32,5,4,b'Evgeny Donskoy',d864,evgeny-donskoy,b'Pablo Andujar',a596,pablo-andujar,,8,63 57 76(6),2,1,18,16,1,0,2019-891-d864-a596,/en/scores/2019/891/MS028/match-stats?isLive=False
2019-891,3,pune,/en/scores/archive/pune/891/2019/results,Round of 32,5,5,b'Simone Bolelli',ba98,simone-bolelli,b'Denis Istomin',i165,denis-istomin,Q,,64 64,2,0,12,8,0,0,2019-891-ba98-i165,/en/scores/2019/891/MS018/match-stats?isLive=False
2019-891,3,pune,/en/scores/archive/pune/891/2019/results,Round of 32,5,6,b'Laslo Djere',db63,laslo-djere,b'Arjun Kadhe',kd43,arjun-kadhe,,W,75 76(6),2,0,14,11,1,0,2019-891-db63-kd43,/en/scores/2019/891/MS017/match-stats?isLive=False
2019-891,3,pune,/en/scores/archive/pune/891/2019/results,Round of 32,5,7,b'Ernests Gulbis',g858,ernests-gulbis,b'Pedro Sousa',s483,pedro-sousa,,,64 46 64,2,1,16,14,0,0,2019-891-g858-s483,/en/scores/2019/891/MS030/match-stats?isLive=False
2019-891,3,pune,/en/scores/archive/pune/891/2019/results,Round of 32,5,8,b'Ilya Ivashka',i305,ilya-ivashka,b'Hubert Hurkacz',hb71,hubert-hurkacz,,,67(9) 62 63,2,1,18,12,0,1,2019-891-i305-hb71,/en/scores/2019/891/MS021/match-stats?isLive=False
2019-891,3,pune,/en/scores/archive/pune/891/2019/results,Round of 32,5,9,b'Ivo Karlovic',k336,ivo-karlovic,b'Felix Auger-Aliassime',ag37,felix-auger-aliassime,,Q,64 75,2,0,13,9,0,0,2019-891-k336-ag37,/en/scores/2019/891/MS029/match-stats?isLive=False
2019-891,3,pune,/en/scores/archive/pune/891/2019/results,Round of 32,5,10,b'Michael Mmoh',mp01,michael-mmoh,b'Prajnesh Gunneswaran',ga94,prajnesh-gunneswaran,,W,75 63,2,0,13,8,0,0,2019-891-mp01-ga94,/en/scores/2019/891/MS025/match-stats?isLive=False
2019-891,3,pune,/en/scores/archive/pune/891/2019/results,Round of 32,5,11,b'Ramkumar Ramanathan',rb56,ramkumar-ramanathan,b'Marcel Granollers',g710,marcel-granollers,W,,46 64 63,2,1,16,13,0,0,2019-891-rb56-g710,/en/scores/2019/891/MS026/match-stats?isLive=False
2019-891,3,pune,/en/scores/archive/pune/891/2019/results,Round of 32,5,12,b'Jiri Vesely',v708,jiri-vesely,b'Antoine Hoang',ha71,antoine-hoang,,Q,46 64 64,2,1,16,14,0,0,2019-891-v708-ha71,/en/scores/2019/891/MS022/match-stats?isLive=False
2019-891,3,pune,/en/scores/archive/pune/891/2019/results,2nd Round Qualifying,6,1,b'Felix Auger-Aliassime',ag37,felix-auger-aliassime,b'Gianluigi Quinzi',q948,gianluigi-quinzi,1,7,75 63,2,0,13,8,0,0,2019-891-ag37-q948,/en/scores/2019/891/QS004/match-stats?isLive=False
2019-891,3,pune,/en/scores/archive/pune/891/2019/results,2nd Round Qualifying,6,2,b'Antoine Hoang',ha71,antoine-hoang,b'Thiago Monteiro',mj08,thiago-monteiro,6,3,46 63 62,2,1,16,11,0,0,2019-891-ha71-mj08,/en/scores/2019/891/QS006/match-stats?isLive=False
2019-891,3,pune,/en/scores/archive/pune/891/2019/results,2nd Round Qualifying,6,3,b'Simone Bolelli',ba98,simone-bolelli,b'Sebastian Ofner',o513,sebastian-ofner,5,,76(4) 75,2,0,14,11,1,0,2019-891-ba98-o513,/en/scores/2019/891/QS005/match-stats?isLive=False
2019-891,3,pune,/en/scores/archive/pune/891/2019/results,2nd Round Qualifying,6,4,b'Saketh Myneni',me64,saketh-myneni,b'Egor Gerasimov',gc89,egor-gerasimov,W,8,64 67(4) 76(4),2,1,19,17,1,1,2019-891-me64-gc89,/en/scores/2019/891/QS007/match-stats?isLive=False
2019-891,3,pune,/en/scores/archive/pune/891/2019/results,1st Round Qualifying,7,1,b'Felix Auger-Aliassime',ag37,felix-auger-aliassime,b'Marcelo Arevalo',a853,marcelo-arevalo,1,,67(2) 61 32 (RET),2,1,15,10,0,1,2019-891-ag37-a853,/en/scores/2019/891/QS008/match-stats?isLive=False
2019-891,3,pune,/en/scores/archive/pune/891/2019/results,1st Round Qualifying,7,2,b'Sebastian Ofner',o513,sebastian-ofner,b'Ruben Bemelmans',be54,ruben-bemelmans,,2,57 63 61,2,1,17,11,0,0,2019-891-o513-be54,/en/scores/2019/891/QS010/match-stats?isLive=False
2019-891,3,pune,/en/scores/archive/pune/891/2019/results,1st Round Qualifying,7,3,b'Thiago Monteiro',mj08,thiago-monteiro,b'Daniel Brands',bc72,daniel-brands,3,,76(5) 75,2,0,14,11,1,0,2019-891-mj08-bc72,/en/scores/2019/891/QS012/match-stats?isLive=False
2019-891,3,pune,/en/scores/archive/pune/891/2019/results,1st Round Qualifying,7,4,b'Saketh Myneni',me64,saketh-myneni,b'Jason Jung',j380,jason-jung,W,4,61 57 62,2,1,17,10,0,0,2019-891-me64-j380,/en/scores/2019/891/QS014/match-stats?isLive=False
2019-891,3,pune,/en/scores/archive/pune/891/2019/results,1st Round Qualifying,7,5,b'Simone Bolelli',ba98,simone-bolelli,b'Brayden Schnur',sp24,brayden-schnur,5,,63 76(5),2,0,13,9,1,0,2019-891-ba98-sp24,/en/scores/2019/891/QS011/match-stats?isLive=False
2019-891,3,pune,/en/scores/archive/pune/891/2019/results,1st Round Qualifying,7,6,b'Antoine Hoang',ha71,antoine-hoang,b'Andrej Martin',mf35,andrej-martin,6,,61 62,2,0,12,3,0,0,2019-891-ha71-mf35,/en/scores/2019/891/QS013/match-stats?isLive=False
2019-891,3,pune,/en/scores/archive/pune/891/2019/results,1st Round Qualifying,7,7,b'Gianluigi Quinzi',q948,gianluigi-quinzi,b'Sasi Kumar Mukund',mp13,sasi-kumar-mukund,7,W,61 61,2,0,12,2,0,0,2019-891-q948-mp13,/en/scores/2019/891/QS009/match-stats?isLive=False
2019-891,3,pune,/en/scores/archive/pune/891/2019/results,1st Round Qualifying,7,8,b'Egor Gerasimov',gc89,egor-gerasimov,b'Daniel Gimeno-Traver',g676,daniel-gimeno-traver,8,,63 36 62,2,1,15,11,0,0,2019-891-gc89-g676,/en/scores/2019/891/QS015/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,Final,1,1,b'Alex de Minaur',dh58,alex-de-minaur,b'Andreas Seppi',sa93,andreas-seppi,5,8,75 76(5),2,0,14,11,1,0,2019-338-dh58-sa93,/en/scores/2019/338/MS001/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,Semifinals,2,1,b'Andreas Seppi',sa93,andreas-seppi,b'Diego Schwartzman',sm37,diego-schwartzman,8,3,76(3) 64,2,0,13,10,1,0,2019-338-sa93-sm37,/en/scores/2019/338/MS002/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,Semifinals,2,2,b'Alex de Minaur',dh58,alex-de-minaur,b'Gilles Simon',sd32,gilles-simon,5,4,63 62,2,0,12,5,0,0,2019-338-dh58-sd32,/en/scores/2019/338/MS003/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,Quarterfinals,3,1,b'Andreas Seppi',sa93,andreas-seppi,b'Stefanos Tsitsipas',te51,stefanos-tsitsipas,8,1,46 64 64,2,1,16,14,0,0,2019-338-sa93-te51,/en/scores/2019/338/MS004/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,Quarterfinals,3,2,b'Diego Schwartzman',sm37,diego-schwartzman,b'Yoshihito Nishioka',n732,yoshihito-nishioka,3,Q,61 36 76(1),2,1,16,13,1,0,2019-338-sm37-n732,/en/scores/2019/338/MS005/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,Quarterfinals,3,3,b'Gilles Simon',sd32,gilles-simon,b'John Millman',mh30,john-millman,4,,75 36 76(3),2,1,17,17,1,0,2019-338-sd32-mh30,/en/scores/2019/338/MS006/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,Quarterfinals,3,4,b'Alex de Minaur',dh58,alex-de-minaur,b'Jordan Thompson',tc61,jordan-thompson,5,W,76(4) 63,2,0,13,9,1,0,2019-338-dh58-tc61,/en/scores/2019/338/MS007/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,Round of 16,4,1,b'Stefanos Tsitsipas',te51,stefanos-tsitsipas,b'Guido Andreozzi',a887,guido-andreozzi,1,L,63 64,2,0,12,7,0,0,2019-338-te51-a887,/en/scores/2019/338/MS008/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,Round of 16,4,2,b'Diego Schwartzman',sm37,diego-schwartzman,b'Guillermo Garcia-Lopez',g476,guillermo-garcia-lopez,3,Q,62 63,2,0,12,5,0,0,2019-338-sm37-g476,/en/scores/2019/338/MS010/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,Round of 16,4,3,b'Gilles Simon',sd32,gilles-simon,b'Sam Querrey',q927,sam-querrey,4,,76(5) 67(6) 64,2,1,19,17,1,1,2019-338-sd32-q927,/en/scores/2019/338/MS013/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,Round of 16,4,4,b'Alex de Minaur',dh58,alex-de-minaur,b'Reilly Opelka',o522,reilly-opelka,5,Q,64 76(5),2,0,13,10,1,0,2019-338-dh58-o522,/en/scores/2019/338/MS014/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,Round of 16,4,5,b'John Millman',mh30,john-millman,b'Marton Fucsovics',f724,marton-fucsovics,,7,63 64,2,0,12,7,0,0,2019-338-mh30-f724,/en/scores/2019/338/MS012/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,Round of 16,4,6,b'Andreas Seppi',sa93,andreas-seppi,b'Martin Klizan',k966,martin-klizan,8,,76(2) 62,2,0,13,8,1,0,2019-338-sa93-k966,/en/scores/2019/338/MS009/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,Round of 16,4,7,b'Yoshihito Nishioka',n732,yoshihito-nishioka,b'Andrey Rublev',re44,andrey-rublev,Q,Q,63 61,2,0,12,4,0,0,2019-338-n732-re44,/en/scores/2019/338/MS011/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,Round of 16,4,8,b'Jordan Thompson',tc61,jordan-thompson,b'Taro Daniel',da81,taro-daniel,W,L,36 76(5) 60,2,1,16,12,1,0,2019-338-tc61-da81,/en/scores/2019/338/MS015/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,Round of 32,5,1,b'Alex de Minaur',dh58,alex-de-minaur,b'Dusan Lajovic',l987,dusan-lajovic,5,,64 63,2,0,12,7,0,0,2019-338-dh58-l987,/en/scores/2019/338/MS028/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,Round of 32,5,2,b'Andrey Rublev',re44,andrey-rublev,b'Lucas Pouille',pf39,lucas-pouille,Q,6,62 63,2,0,12,5,0,0,2019-338-re44-pf39,/en/scores/2019/338/MS023/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,Round of 32,5,3,b'Marton Fucsovics',f724,marton-fucsovics,b'James Duckworth',d994,james-duckworth,7,W,36 63 64,2,1,15,13,0,0,2019-338-f724-d994,/en/scores/2019/338/MS024/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,Round of 32,5,4,b'Andreas Seppi',sa93,andreas-seppi,b'Jeremy Chardy',ca12,jeremy-chardy,8,,75 26 64,2,1,15,15,0,0,2019-338-sa93-ca12,/en/scores/2019/338/MS019/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,Round of 32,5,5,b'Guido Andreozzi',a887,guido-andreozzi,b'Matthew Ebden',e690,matthew-ebden,L,,36 63 64,2,1,15,13,0,0,2019-338-a887-e690,/en/scores/2019/338/MS017/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,Round of 32,5,6,b'Guillermo Garcia-Lopez',g476,guillermo-garcia-lopez,b'Denis Kudla',kb09,denis-kudla,Q,,75 64,2,0,13,9,0,0,2019-338-g476-kb09,/en/scores/2019/338/MS021/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,Round of 32,5,7,b'Martin Klizan',k966,martin-klizan,b'Alexei Popyrin',p09z,alexei-popyrin,,W,76(4) 46 76(5),2,1,18,18,2,0,2019-338-k966-p09z,/en/scores/2019/338/MS018/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,Round of 32,5,8,b'John Millman',mh30,john-millman,b'Frances Tiafoe',td51,frances-tiafoe,,,46 76(5) 75,2,1,18,17,1,0,2019-338-mh30-td51,/en/scores/2019/338/MS025/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,Round of 32,5,9,b'Yoshihito Nishioka',n732,yoshihito-nishioka,b'Ryan Harrison',h940,ryan-harrison,Q,,64 62,2,0,12,6,0,0,2019-338-n732-h940,/en/scores/2019/338/MS022/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,Round of 32,5,10,b'Reilly Opelka',o522,reilly-opelka,b'Albert Ramos-Vinolas',r772,albert-ramos-vinolas,Q,,63 64,2,0,12,7,0,0,2019-338-o522-r772,/en/scores/2019/338/MS029/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,Round of 32,5,11,b'Sam Querrey',q927,sam-querrey,b'Malek Jaziri',j267,malek-jaziri,,,61 41 (RET),2,0,10,2,0,0,2019-338-q927-j267,/en/scores/2019/338/MS026/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,Round of 32,5,12,b'Jordan Thompson',tc61,jordan-thompson,b'Adrian Mannarino',me82,adrian-mannarino,W,,63 63,2,0,12,6,0,0,2019-338-tc61-me82,/en/scores/2019/338/MS030/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,2nd Round Qualifying,6,1,b'Andrey Rublev',re44,andrey-rublev,b'Guido Andreozzi',a887,guido-andreozzi,2,5,75 62,2,0,13,7,0,0,2019-338-re44-a887,/en/scores/2019/338/QS005/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,2nd Round Qualifying,6,2,b'Yoshihito Nishioka',n732,yoshihito-nishioka,b'Christian Garin',gd64,christian-garin,3,8,63 75,2,0,13,8,0,0,2019-338-n732-gd64,/en/scores/2019/338/QS006/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,2nd Round Qualifying,6,3,b'Reilly Opelka',o522,reilly-opelka,b'Taro Daniel',da81,taro-daniel,,4,67(5) 64 64,2,1,18,15,0,1,2019-338-o522-da81,/en/scores/2019/338/QS007/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,2nd Round Qualifying,6,4,b'Guillermo Garcia-Lopez',g476,guillermo-garcia-lopez,b'Alex Bolt',bi81,alex-bolt,,W,76(3) 63,2,0,13,9,1,0,2019-338-g476-bi81,/en/scores/2019/338/QS004/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,1st Round Qualifying,7,1,b'Guillermo Garcia-Lopez',g476,guillermo-garcia-lopez,b'Aljaz Bedene',bh09,aljaz-bedene,,1,57 64 76(4),2,1,18,17,1,0,2019-338-g476-bh09,/en/scores/2019/338/QS008/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,1st Round Qualifying,7,2,b'Andrey Rublev',re44,andrey-rublev,b'Evgeny Donskoy',d864,evgeny-donskoy,2,,61 64,2,0,12,5,0,0,2019-338-re44-d864,/en/scores/2019/338/QS010/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,1st Round Qualifying,7,3,b'Yoshihito Nishioka',n732,yoshihito-nishioka,b'Jason Kubler',kb95,jason-kubler,3,,57 61 63,2,1,17,11,0,0,2019-338-n732-kb95,/en/scores/2019/338/QS012/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,1st Round Qualifying,7,4,b'Taro Daniel',da81,taro-daniel,b'Lukas Rosol',r685,lukas-rosol,4,,64 75,2,0,13,9,0,0,2019-338-da81-r685,/en/scores/2019/338/QS014/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,1st Round Qualifying,7,5,b'Guido Andreozzi',a887,guido-andreozzi,"b""Christopher O'Connell""",o483,christopher-o'connell,5,W,46 64 63,2,1,16,13,0,0,2019-338-a887-o483,/en/scores/2019/338/QS011/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,1st Round Qualifying,7,6,b'Alex Bolt',bi81,alex-bolt,b'Jaume Munar',mu94,jaume-munar,W,6,36 75 63,2,1,16,14,0,0,2019-338-bi81-mu94,/en/scores/2019/338/QS009/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,1st Round Qualifying,7,7,b'Reilly Opelka',o522,reilly-opelka,b'Pablo Andujar',a596,pablo-andujar,,7,61 75,2,0,13,6,0,0,2019-338-o522-a596,/en/scores/2019/338/QS015/match-stats?isLive=False
2019-338,4,sydney,/en/scores/archive/sydney/338/2019/results,1st Round Qualifying,7,8,b'Christian Garin',gd64,christian-garin,b'Pedro Sousa',s483,pedro-sousa,8,,63 63,2,0,12,6,0,0,2019-338-gd64-s483,/en/scores/2019/338/QS013/match-stats?isLive=False
2019-301,5,auckland,/en/scores/archive/auckland/301/2019/results,Final,1,1,b'Tennys Sandgren',sl08,tennys-sandgren,b'Cameron Norrie',n771,cameron-norrie,,W,64 62,2,0,12,6,0,0,2019-301-sl08-n771,/en/scores/2019/301/MS001/match-stats?isLive=False
2019-301,5,auckland,/en/scores/archive/auckland/301/2019/results,Semifinals,2,1,b'Cameron Norrie',n771,cameron-norrie,b'Jan-Lennard Struff',sl28,jan-lennard-struff,W,,75 46 63,2,1,17,14,0,0,2019-301-n771-sl28,/en/scores/2019/301/MS002/match-stats?isLive=False
2019-301,5,auckland,/en/scores/archive/auckland/301/2019/results,Semifinals,2,2,b'Tennys Sandgren',sl08,tennys-sandgren,b'Philipp Kohlschreiber',k435,philipp-kohlschreiber,,,64 62,2,0,12,6,0,0,2019-301-sl08-k435,/en/scores/2019/301/MS003/match-stats?isLive=False
2019-301,5,auckland,/en/scores/archive/auckland/301/2019/results,Quarterfinals,3,1,b'Philipp Kohlschreiber',k435,philipp-kohlschreiber,b'Fabio Fognini',f510,fabio-fognini,,2,63 61,2,0,12,4,0,0,2019-301-k435-f510,/en/scores/2019/301/MS007/match-stats?isLive=False
2019-301,5,auckland,/en/scores/archive/auckland/301/2019/results,Quarterfinals,3,2,b'Jan-Lennard Struff',sl28,jan-lennard-struff,b'Pablo Carreno Busta',cd85,pablo-carreno-busta,,4,76(5) 67(6) 76(7),2,1,20,19,2,1,2019-301-sl28-cd85,/en/scores/2019/301/MS005/match-stats?isLive=False
2019-301,5,auckland,/en/scores/archive/auckland/301/2019/results,Quarterfinals,3,3,b'Cameron Norrie',n771,cameron-norrie,b'Taylor Fritz',fb98,taylor-fritz,W,,76(3) 63,2,0,13,9,1,0,2019-301-n771-fb98,/en/scores/2019/301/MS004/match-stats?isLive=False
2019-301,5,auckland,/en/scores/archive/auckland/301/2019/results,Quarterfinals,3,4,b'Tennys Sandgren',sl08,tennys-sandgren,b'Leonardo Mayer',md56,leonardo-mayer,,,63 76(5),2,0,13,9,1,0,2019-301-sl08-md56,/en/scores/2019/301/MS006/match-stats?isLive=False
2019-301,5,auckland,/en/scores/archive/auckland/301/2019/results,Round of 16,4,1,b'Taylor Fritz',fb98,taylor-fritz,b'John Isner',i186,john-isner,,1,76(3) 76(5),2,0,14,12,2,0,2019-301-fb98-i186,/en/scores/2019/301/MS008/match-stats?isLive=False
2019-301,5,auckland,/en/scores/archive/auckland/301/2019/results,Round of 16,4,2,b'Fabio Fognini',f510,fabio-fognini,b'Peter Gojowczyk',g967,peter-gojowczyk,2,,62 36 76(5),2,1,16,14,1,0,2019-301-f510-g967,/en/scores/2019/301/MS015/match-stats?isLive=False
2019-301,5,auckland,/en/scores/archive/auckland/301/2019/results,Round of 16,4,3,b'Tennys Sandgren',sl08,tennys-sandgren,b'Marco Cecchinato',cf01,marco-cecchinato,,3,63 63,2,0,12,6,0,0,2019-301-sl08-cf01,/en/scores/2019/301/MS013/match-stats?isLive=False
2019-301,5,auckland,/en/scores/archive/auckland/301/2019/results,Round of 16,4,4,b'Pablo Carreno Busta',cd85,pablo-carreno-busta,b'David Ferrer',f401,david-ferrer,4,W,11 (RET),0,0,0,0,0,0,2019-301-cd85-f401,/en/scores/2019/301/MS010/match-stats?isLive=False
2019-301,5,auckland,/en/scores/archive/auckland/301/2019/results,Round of 16,4,5,b'Philipp Kohlschreiber',k435,philipp-kohlschreiber,b'Ugo Humbert',hh26,ugo-humbert,,Q,64 64,2,0,12,8,0,0,2019-301-k435-hh26,/en/scores/2019/301/MS014/match-stats?isLive=False
2019-301,5,auckland,/en/scores/archive/auckland/301/2019/results,Round of 16,4,6,b'Leonardo Mayer',md56,leonardo-mayer,b'Matteo Berrettini',bk40,matteo-berrettini,,,57 76(5) 63,2,1,18,16,1,0,2019-301-md56-bk40,/en/scores/2019/301/MS012/match-stats?isLive=False
2019-301,5,auckland,/en/scores/archive/auckland/301/2019/results,Round of 16,4,7,b'Cameron Norrie',n771,cameron-norrie,b'Joao Sousa',sh90,joao-sousa,W,,76(5) 64,2,0,13,10,1,0,2019-301-n771-sh90,/en/scores/2019/301/MS009/match-stats?isLive=False
2019-301,5,auckland,/en/scores/archive/auckland/301/2019/results,Round of 16,4,8,b'Jan-Lennard Struff',sl28,jan-lennard-struff,b'Rubin Statham',sf89,rubin-statham,,W,62 61,2,0,12,3,0,0,2019-301-sl28-sf89,/en/scores/2019/301/MS011/match-stats?isLive=False
2019-301,5,auckland,/en/scores/archive/auckland/301/2019/results,Round of 32,5,1,b'Rubin Statham',sf89,rubin-statham,b'Hyeon Chung',ch27,hyeon-chung,W,6,75 63,2,0,13,8,0,0,2019-301-sf89-ch27,/en/scores/2019/301/MS023/match-stats?isLive=False
2019-301,5,auckland,/en/scores/archive/auckland/301/2019/results,Round of 32,5,2,b'Joao Sousa',sh90,joao-sousa,b'Denis Shapovalov',su55,denis-shapovalov,,7,46 64 64,2,1,16,14,0,0,2019-301-sh90-su55,/en/scores/2019/301/MS019/match-stats?isLive=False
2019-301,5,auckland,/en/scores/archive/auckland/301/2019/results,Round of 32,5,3,b'Leonardo Mayer',md56,leonardo-mayer,b'Steve Johnson',j386,steve-johnson,,9,75 63,2,0,13,8,0,0,2019-301-md56-j386,/en/scores/2019/301/MS024/match-stats?isLive=False
2019-301,5,auckland,/en/scores/archive/auckland/301/2019/results,Round of 32,5,4,b'Matteo Berrettini',bk40,matteo-berrettini,b'Mackenzie McDonald',mk66,mackenzie-mcdonald,,Q,63 64,2,0,12,7,0,0,2019-301-bk40-mk66,/en/scores/2019/301/MS025/match-stats?isLive=False
